SBD,Sở GD,Toán,Văn,Sử,Địa,Lí,Hoá,Sinh,Ngoại ngữ,GDCD,Năm thi
02000001,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7.25,,,7.75,,5.5,9.8,,2022
02000002,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.5,,,7.5,,4.5,9.4,,2022
02000003,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.5,,,6.5,,4.5,4.2,,2022
02000004,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,5.5,,,8.25,,6,8.8,,2022
02000005,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.25,6,4.5,,,,9.4,7.5,2022
02000006,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.5,,,7,,3.75,8.6,,2022
02000007,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.25,,,7,,3,5.4,,2022
02000008,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.75,,,8.5,,4.25,7.4,,2022
02000009,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.25,8.25,7.5,,,,7.8,8.25,2022
02000010,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,,,6.25,,4.25,7.2,,2022
02000011,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,6.5,5.25,7,,,,8.2,7.75,2022
02000012,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,5.5,,,7.75,,4.5,5.4,,2022
02000013,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,6,5.25,5.75,,,,7.4,8.5,2022
02000014,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.75,,,8.75,,4.5,7.8,,2022
02000015,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.25,8.5,7,,,,9,8,2022
02000016,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.5,5,4.75,,,,8,7.5,2022
02000017,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7.25,7.75,8.25,,,,8.4,7.75,2022
02000018,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7,,,8.5,,5.5,9.4,,2022
02000019,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.25,,,6.5,,3.75,6.2,,2022
02000020,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,8,6.25,6.5,,,,7.8,8.5,2022
02000021,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7.75,,,8.5,,5.25,8.4,,2022
02000022,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,,,6.75,,6,9.4,,2022
02000023,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,,,8,,4.5,7.4,,2022
02000024,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,4.5,,,7.25,,4.25,6.8,,2022
02000025,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,8.25,,,6.5,,3.25,9,,2022
02000026,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,6,5.75,,,,8.8,7,2022
02000027,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.25,,,5.5,,7.5,9,,2022
02000028,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,4.25,,,8,,5.25,8.6,,2022
02000029,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,7.25,6.75,7,,,,8.6,8,2022
02000030,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.5,7.25,6.25,,,,7.8,7.5,2022
02000031,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.2,7.5,,,3.5,,4.25,8.8,,2022
02000032,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.75,,,6.5,,4,4.4,,2022
02000033,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.75,8,8,,,,9.4,7.75,2022
02000034,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,4.25,8.5,7.75,,,,9,8.5,2022
02000035,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.5,,,5.75,,4,8.4,,2022
02000036,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,7.25,7,6.5,,,,7.6,7.5,2022
02000037,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6,,,5.75,,4.5,7,,2022
02000038,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,5.25,,,6.25,,3.5,6.8,,2022
02000039,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.5,7.25,7.5,,,,8.2,9.5,2022
02000040,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,,,8.25,,4.25,8.6,,2022
02000041,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,7,6,,,,8,9,2022
02000042,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.25,,,6.75,,5.75,9.2,,2022
02000043,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5.75,,,7.75,,3.5,8.2,,2022
02000044,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,6.25,,,4.75,,6,9.2,,2022
02000045,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.8,7.75,,,4.5,,5,5,,2022
02000046,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.5,8.5,6.25,,,,7.4,8.75,2022
02000047,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.25,,,8.25,,4.5,8.2,,2022
02000048,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.5,,,7.25,,6,9.2,,2022
02000049,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.75,5.75,6.25,,,,8.2,8.5,2022
02000050,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.25,7,6.75,,,,7,7,2022
02000051,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6,,,7,,4.25,6.6,,2022
02000052,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,7.75,7.75,,,,9.6,8.25,2022
02000053,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6.5,7.75,5.25,,,,5.8,9.25,2022
02000054,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.25,,,6,,4,6.2,,2022
02000055,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,8,7.25,5,,,,9,7.5,2022
02000056,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,5.75,,,4.5,,5.25,8.6,,2022
02000057,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,5.75,6.25,,,,8.8,8.75,2022
02000058,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,5.75,,,4.5,,3.75,9,,2022
02000059,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.5,7.75,7.5,,,,8.8,8,2022
02000060,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,9.25,8.25,,,,8.8,8.75,2022
02000061,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6,7.75,7.5,,,,7.2,9.25,2022
02000062,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.75,,,7.25,,5.75,8,,2022
02000063,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.5,,,8.25,,5.25,8,,2022
02000064,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.75,9,7.75,,,,9.2,9.25,2022
02000065,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,6.75,7.75,6.5,,,,7.2,8.25,2022
02000066,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5,,,8,,3.25,7.6,,2022
02000067,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6,,,7.5,,3.25,8.6,,2022
02000068,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6,,,7.75,,5.25,8.8,,2022
02000069,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.5,,,6,,3.75,8.4,,2022
02000070,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.5,,,6.5,,7.5,7.6,,2022
02000071,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5.75,,,3,,7.25,6.8,,2022
02000072,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,7,,,4.75,,3.5,8.2,,2022
02000073,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,3.75,,,6,,4.5,6.8,,2022
02000074,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6.75,,,7.25,,4.75,7,,2022
02000075,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,,,8.75,,4.25,8.6,,2022
02000076,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.25,5.75,7,,,,6.4,7.75,2022
02000077,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.5,,,5.5,,5,7,,2022
02000078,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,4.5,,,4.5,,6.25,8.8,,2022
02000079,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7.75,,,6,,4.5,8.4,,2022
02000080,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.6,6.75,,,3.5,,3.5,4.8,,2022
02000081,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,,,7,,7.25,7.8,,2022
02000082,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.25,,,6.5,,4.5,9.4,,2022
02000083,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.5,,,5.5,,6.5,9,,2022
02000084,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,,,5,,8.25,7.8,,2022
02000085,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,7,6.75,6,,,,7.6,6.75,2022
02000086,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6.5,,,7.25,,5.25,6.4,,2022
02000087,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,5.75,,,8.5,,3.25,8,,2022
02000088,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,,,7,,4.75,7.8,,2022
02000089,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.5,,,7.25,,4,9.4,,2022
02000090,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.25,,,5.75,,3,8,,2022
02000091,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7,6,6.25,,,,7.2,6.75,2022
02000092,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,4.5,,,7.75,,3.75,8.8,,2022
02000093,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.75,,,5,,8.25,,,2022
02000094,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,7.75,7.75,,,,7.8,7.5,2022
02000095,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.75,,,8.25,,5.5,8.4,,2022
02000096,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.75,,,6.5,,3,8,,2022
02000097,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,5.25,,,7.75,,4,8.8,,2022
02000098,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5,,,4,,6,6.8,,2022
02000099,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,,,7.5,,4.5,8,,2022
02000100,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.25,,,4.5,,3.25,8.6,,2022
02000101,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,,,4.75,,5.25,8.4,,2022
02000102,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,7.25,,,8.75,,5.75,7,,2022
02000103,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.5,,,7.25,,5.5,8.6,,2022
02000104,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,,,4.25,,5,7.2,,2022
02000105,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,8,8.75,7,,,,7.4,8.75,2022
02000106,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,,,7.25,,6.25,8.4,,2022
02000107,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6,,,4.25,,4,7,,2022
02000108,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.75,6.25,7,,,,9.2,8,2022
02000109,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,,,5,,3.25,6.6,,2022
02000110,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.17,,,7.5,,4.25,8.8,,2022
02000111,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6,7,7.25,,,,7.8,6.5,2022
02000112,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,5.75,6.75,,,,9,7.25,2022
02000113,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.25,,,6.5,,2.75,9.2,,2022
02000114,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7.5,,,2.25,,3.5,7,,2022
02000115,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,6,5.5,,,,6,7.75,2022
02000116,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,7.5,6.75,7.25,,,,8.8,8.25,2022
02000117,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.4,6.75,,,8.5,,5.75,6.4,,2022
02000118,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,5.25,,,5,,4.25,7.2,,2022
02000119,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,8.25,8,7.25,,,,9.4,8.5,2022
02000120,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,8,,,8.5,,6,9.8,,2022
02000121,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.5,6.5,7.25,,,,8,7.75,2022
02000122,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.25,7.5,7.5,,,,7.8,8,2022
02000123,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,5.75,,,6,,5,6.4,,2022
02000124,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6,6.5,5.25,,,,7.4,7.75,2022
02000125,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.25,,,7.75,,6,8,,2022
02000126,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5,,,7.5,,4.5,8.6,,2022
02000127,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.75,,,8,,4.25,7.8,,2022
02000128,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,4.75,,,6,,3.5,8.8,,2022
02000129,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,5.75,,,9.5,,4.5,9.2,,2022
02000130,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7.25,,,6.75,,4.25,8.8,,2022
02000131,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,,,7.25,,4,8,,2022
02000132,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,4.75,,,4.25,,9.25,,,2022
02000133,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7.5,7.25,7.25,,,,9.2,9.5,2022
02000134,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,8.5,9,6.75,,,,6,9,2022
02000135,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7.25,8.5,7,,,,8.6,8.5,2022
02000136,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,8.25,9.25,8,,,,8.8,8.25,2022
02000137,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.75,7.5,7.75,,,,6.6,8.75,2022
02000138,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,,,8.75,,4.25,8.4,,2022
02000139,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.25,9,8.5,,,,8,10,2022
02000140,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6,,,8.25,,4.25,8.8,,2022
02000141,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.25,,,6.5,,5,8.2,,2022
02000142,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,4.75,,,7.25,,3.75,7.6,,2022
02000143,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,,,7.5,,5,8.6,,2022
02000144,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,,,7.25,,5.25,8.6,,2022
02000145,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.4,4.5,,,3,,3.5,4.6,,2022
02000146,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.25,,,6.75,,4.25,7.8,,2022
02000147,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5.25,,,7.5,,5.75,6.6,,2022
02000148,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,7,6.5,7,,,,8.8,7.75,2022
02000149,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.75,,,8,,4.75,8.8,,2022
02000150,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,4.75,5.5,,,,8,9.75,2022
02000151,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6,,,8.5,,3.5,7.6,,2022
02000152,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.5,,,7.25,,5.75,7,,2022
02000153,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,8,,,8.75,,4.25,8.2,,2022
02000154,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.75,,,8,,7.75,9,,2022
02000155,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.25,6.25,7.25,,,,7.2,8.25,2022
02000156,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,7.25,,,9,,5.75,9.4,,2022
02000157,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.75,,,6,,4.25,8,,2022
02000158,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,7.25,7,6.75,,,,7.8,9,2022
02000159,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.25,7.75,7,,,,8.6,8,2022
02000160,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,8,,,4.5,,7.75,8.4,,2022
02000161,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,,,6,,3,9.4,,2022
02000162,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,6,8,7,,,,6.8,9,2022
02000163,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,8.25,7.25,6.5,,,,8,8.75,2022
02000164,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.25,,,7.5,,5,9,,2022
02000165,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.75,,,6.5,,7.25,8.8,,2022
02000166,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.5,,,6.75,,4.25,8.4,,2022
02000167,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,,,6.75,,3,7.4,,2022
02000168,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6,,,8.25,,5.75,8.8,,2022
02000169,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6,,,8.25,,4.5,,,2022
02000170,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,,,8.25,,4.5,9.4,,2022
02000171,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6,,,7,,3.75,7.6,,2022
02000172,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,8,8.75,,,,8.4,9,2022
02000173,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.5,7.75,7.5,,,,8.8,9,2022
02000174,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6,,,7.5,,4,8.2,,2022
02000175,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,,,9.75,,5.5,8.8,,2022
02000176,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.25,7.75,8,,,,8,8.5,2022
02000177,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.75,7.25,7.75,,,,7,7.75,2022
02000178,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5,,,7.5,,3.25,8.6,,2022
02000179,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.5,7.25,6.25,,,,7.6,8.5,2022
02000180,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,3.75,,,5.75,,3,9.2,,2022
02000181,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.25,,,6.5,,4,6.4,,2022
02000182,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.25,,,7.75,,5.25,7.8,,2022
02000183,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.25,,,5.5,,4.5,7,,2022
02000184,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6,,,8.5,,4.25,6.6,,2022
02000185,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.5,,,6.5,,9.5,7.6,,2022
02000186,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,4.5,,,7.25,,4.75,9.2,,2022
02000187,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,7,8.5,,,,9,8,2022
02000188,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.5,,,4.75,,4.75,7.4,,2022
02000189,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,,,6.25,,4.75,6.6,,2022
02000190,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7,,,9,,6.5,8.6,,2022
02000191,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,6.25,,,7.25,,4,4.6,,2022
02000192,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,8.25,7.75,,,,5.2,9,2022
02000193,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,6.5,8,7.75,,,,7.6,8.25,2022
02000194,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,8,,,8,,3.75,8.8,,2022
02000195,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.25,,,7.75,,3.75,8.2,,2022
02000196,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,7.25,,,5,,3.75,7.8,,2022
02000197,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.75,6.75,7.5,,,,6.8,8,2022
02000198,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7.75,7.75,6.75,,,,9,7.5,2022
02000199,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,8,5.5,6.5,,,,8,7.75,2022
