SBD,Sở GD,Toán,Văn,Sử,Địa,Lí,Hoá,Sinh,Ngoại ngữ,GDCD,Năm thi
02000402,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,,,7.5,,4,8.8,,2022
02000403,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,6.75,6.75,7.25,,,,7.8,8.5,2022
02000404,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,,,7.5,,3.25,7.4,,2022
02000405,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.5,,,2.5,,6,4.6,,2022
02000406,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,,,5.75,,3.5,8,,2022
02000407,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6,4.25,6,,,,6.4,8,2022
02000408,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.25,,,6.5,,5,8.6,,2022
02000409,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,8,6,7.25,,,,6.4,8.25,2022
02000410,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,8,7.25,8,,,,8.4,8.75,2022
02000411,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,7.5,7.25,8,,,,9.2,8.25,2022
02000412,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,7,,,7.5,,5.25,8.2,,2022
02000413,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,4.25,,,6.75,,4,8.4,,2022
02000414,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.75,7,7.5,,,,8.8,7.25,2022
02000415,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.5,,,6.25,,2.5,4.6,,2022
02000416,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,,,7.75,,6.25,8.6,,2022
02000417,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.75,,,7,,5.5,9.2,,2022
02000418,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.5,,,9,,6.25,7.6,,2022
02000419,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,7,,,7,,3.5,9,,2022
02000420,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,5.5,,,5.5,,4,8,,2022
02000421,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5,,,7.5,,2.5,9.2,,2022
02000422,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.75,,,7.25,,3,7.6,,2022
02000423,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7.25,,,5.75,,4.25,7.2,,2022
02000424,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,4.75,,,7,,5.25,9,,2022
02000425,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7,6.75,6.75,,,,8,8.25,2022
02000426,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.75,8.5,7.5,,,,7.8,8.75,2022
02000427,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.5,,,6,,3,8.4,,2022
02000428,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6,7,6.25,,,,7.4,8.25,2022
02000429,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,5.75,,,6.25,,3.25,8.6,,2022
02000430,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5,,,7.75,,4,8,,2022
02000431,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.5,,,7,,3.5,8.4,,2022
02000432,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,6.5,6.5,,,,9,8.75,2022
02000433,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,,,7.75,,3.75,7.6,,2022
02000434,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.6,6.75,,,5.5,,5,9.4,,2022
02000435,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.75,,,5,,8,6.4,,2022
02000436,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,7.75,5.25,6,,,,7.4,7,2022
02000437,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,,,5.75,,4.5,9,,2022
02000438,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.25,,,7.75,,3.25,9.2,,2022
02000439,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,,,7.5,,4.5,8.4,,2022
02000440,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.5,,,8.5,,4,7.6,,2022
02000441,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.25,7.75,7.25,,,,8.8,8.5,2022
02000442,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6,,,8.25,,5,9.4,,2022
02000443,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5.5,,,6.75,,5,7.4,,2022
02000444,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,7.25,6.5,,,,8.6,8.5,2022
02000445,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.25,,,8,,8,9.4,,2022
02000446,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,,,7.75,,5.75,8.8,,2022
02000447,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.5,,,8.5,,3,9,,2022
02000448,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.25,,,7,,8.5,6.6,,2022
02000449,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.75,,,8.25,,5,5.8,,2022
02000450,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.25,,,6.75,,5.75,7.6,,2022
02000451,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.75,,,7.5,,3.75,7.4,,2022
02000452,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.5,,,7.5,,5.25,7.4,,2022
02000453,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.25,,,7.5,,4.25,8.8,,2022
02000454,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,,,5.5,,4.5,,,2022
02000455,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.5,,,7.5,,4.75,8.6,,2022
02000456,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,4.75,,,6.25,,3,8.4,,2022
02000457,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,,,7.5,,5.25,7.6,,2022
02000458,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,8.75,8.25,,,,7.4,8.5,2022
02000459,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.5,,,6.5,,4.75,8.4,,2022
02000460,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7,9,7.5,,,,8.6,9,2022
02000461,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,,,8.5,,3.25,8.6,,2022
02000462,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.25,,,8,,4,7.4,,2022
02000463,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.5,,,7.25,,4.75,8.4,,2022
02000464,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,,,5,,3,8.6,,2022
02000465,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7.75,7.5,7.25,,,,8.4,9,2022
02000466,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,4.5,,,8,,2,8.6,,2022
02000467,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.5,,,6.5,,4.5,8.2,,2022
02000468,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,8.5,8,7.25,,,,7.2,7,2022
02000469,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,8,8,7,,,,7.6,7.75,2022
02000470,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,,,6.5,,5,8,,2022
02000471,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,,,7.75,,5.75,7,,2022
02000472,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7,,,8,,6.75,9.6,,2022
02000473,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.5,,,6,,4.75,9.2,,2022
02000474,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,,,4.75,,5.5,8.6,,2022
02000475,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.5,6.5,7.75,,,,8.8,8.5,2022
02000476,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.25,,,5.75,,4.25,5.2,,2022
02000477,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,,,6.25,,5.25,6.6,,2022
02000478,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,4.75,,,6.75,,3.5,7.4,,2022
02000479,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.5,,,7.5,,4,8.2,,2022
02000480,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.75,,,7,,6.25,7.8,,2022
02000481,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,,,6.5,,4,7,,2022
02000482,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,8,,,5,,6,8.4,,2022
02000483,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,3.25,,,5.5,,2.75,9,,2022
02000484,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,,,6.25,,3,7.4,,2022
02000485,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.5,7.5,7,,,,7.6,7.75,2022
02000486,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.75,,,6.75,,3.75,8.6,,2022
02000487,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,,,6.5,,3.5,9.2,,2022
02000488,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.25,,,6,,4.25,6.8,,2022
02000489,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5,,,8.75,,5.75,8.8,,2022
02000490,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,8.75,,,7.25,,8.5,8.4,,2022
02000491,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.25,,,7.25,,3.75,9,,2022
02000492,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.75,,,7.5,,5.5,8,,2022
02000493,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,6.5,7.25,7.75,,,,7.8,9,2022
02000494,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6,,,7.75,,7.25,9.2,,2022
02000495,Sở GD&ĐT Thành Phố Hồ Chí Minh,5,6.25,6.75,6,,,,7.8,7.75,2022
02000496,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6.75,8,7.5,,,,8.2,7,2022
02000497,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,,,6,,3.75,9,,2022
02000498,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.5,7,8.25,,,,9,9.25,2022
02000499,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,7.75,7.75,6.75,,,,8.4,9,2022
02000500,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.2,5,6.75,7.5,,,,7.2,7.75,2022
02000501,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,,,5.75,,4.75,8,,2022
02000502,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.25,8.75,7.25,,,,9.6,9,2022
02000503,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.5,,,4.5,,6,5,,2022
02000504,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.25,,,6,,5,9.4,,2022
02000505,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7.33,6.75,6,,,,7.4,10,2022
02000506,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.25,,,7.5,,6,6.4,,2022
02000507,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.5,,,9.25,,4.75,8.6,,2022
02000508,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,8,7.75,7.5,,,,8.6,8.75,2022
02000509,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,8,6.75,,,,9.6,8.75,2022
02000510,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.5,7.25,7,,,,8,8.5,2022
02000511,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,5.75,,,3.75,,6.25,3.6,,2022
02000512,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,,,6,,8.25,7,,2022
02000513,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,,,6.5,,4,6.8,,2022
02000514,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,6.5,7.75,6.5,,,,8.6,8.25,2022
02000515,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.5,6,6,,,,6.2,8.5,2022
02000516,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.75,,,7.75,,5.75,8.6,,2022
02000517,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.58,7.25,8,,,,8.8,8,2022
02000518,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6,,,6.5,,5,5.8,,2022
02000519,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.2,7.5,,,5.75,,3.75,6.4,,2022
02000520,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.75,,,8.25,,4,7.6,,2022
02000521,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6,,,6.5,,2.25,8,,2022
02000522,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6,,,7.25,,4.25,8.4,,2022
02000523,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,,,7.25,,6,9.6,,2022
02000524,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,7.25,,,4.75,,2.75,7.8,,2022
02000525,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,,,6,,7,7.6,,2022
02000526,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,5.5,,,4.25,,5.25,7.8,,2022
02000527,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.25,5.25,4.5,,,,8.4,7.25,2022
02000528,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,,,7.5,,7.75,9.2,,2022
02000529,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,8.25,8,7.75,,,,8.4,8.5,2022
02000530,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,6.25,,,6,,3.25,5.4,,2022
02000531,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,6.75,6.25,,,,7.6,7.25,2022
02000532,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6.5,6.75,6.75,,,,9,7.5,2022
02000533,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,6.75,5.75,,,,7.2,8.5,2022
02000534,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,7,,,6.25,,4,6.8,,2022
02000535,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.25,8.75,7,,,,8.2,9,2022
02000536,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,5.75,7,,,,7.8,8,2022
02000537,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,,,6.25,,4.25,8.4,,2022
02000538,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,7.5,5.25,6.25,,,,6.6,7.25,2022
02000539,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.5,,,7.25,,4.5,,,2022
02000540,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,,,5,,7.25,8.6,,2022
02000541,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,8.25,7.75,,,,9.2,8.5,2022
02000542,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.5,4.75,6.5,,,,6.8,7.75,2022
02000543,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,5.5,,,7.75,,4,9.2,,2022
02000544,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.75,8,7.25,,,,7.8,8.25,2022
02000545,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.75,,,4,,5.5,5,,2022
02000546,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,7.5,6.5,,,,8.4,8,2022
02000547,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,,,7.75,,5.5,7.6,,2022
02000548,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.25,,,4.75,,6.25,6.6,,2022
02000549,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,6.75,7,5.5,,,,9.2,7.75,2022
02000550,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,,,6.25,,5,,,2022
02000551,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,4.25,8.25,6.5,,,,8.8,7,2022
02000552,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.75,7.25,7.25,,,,9.6,8,2022
02000553,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,7.25,,,5,,5.75,7.2,,2022
02000554,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.25,,,8.25,,6.75,7.2,,2022
02000555,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.5,8.75,6.75,,,,7.6,8.25,2022
02000556,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.8,6.5,,,3.25,,3.5,8.2,,2022
02000557,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,5.25,,,7,,4.75,6.2,,2022
02000558,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.25,,,7.5,,3.75,7,,2022
02000559,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6,,,8.5,,4.25,7.8,,2022
02000560,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,5.5,,,8,,5,9,,2022
02000561,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,8,7.5,5.75,,,,8.2,7.25,2022
02000562,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,8.25,6.75,7,,,,8.2,7.75,2022
02000563,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,6.25,7,,,,8.6,7.5,2022
02000564,Sở GD&ĐT Thành Phố Hồ Chí Minh,4,7,6.5,7,,,,6.6,7.5,2022
02000565,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.5,8.5,8,,,,6.2,9.5,2022
02000566,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,6.5,5.25,6.75,,,,8,7.5,2022
02000567,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.75,,,7.75,,4,6,,2022
02000568,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7,,,7.5,,4.5,5.4,,2022
02000569,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.5,,,5.25,,3.5,6.8,,2022
02000570,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,,,7.75,,5.25,8.2,,2022
02000571,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.5,,,6.5,,6.5,8,,2022
02000572,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.5,,,6.75,,3.5,8,,2022
02000573,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.75,7.25,7.75,,,,8,7.75,2022
02000574,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,6,5.5,6,,,,6.2,7.5,2022
02000575,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.5,,,7.25,,4.25,8,,2022
02000576,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.75,,,5.25,,8.25,6.8,,2022
02000577,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,7.75,,,4.5,,5.5,8,,2022
02000578,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,8.25,5.75,6.5,,,,8.8,9,2022
02000579,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.5,,,5.75,,4.25,9,,2022
02000580,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.5,,,7.75,,4.5,6.4,,2022
02000581,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,,,6.75,,6.25,8.8,,2022
02000582,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7,,,8,,5.5,9,,2022
02000583,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.25,,,6,,3.5,6.6,,2022
02000584,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,5.75,,,8.25,,4.75,7.6,,2022
02000585,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.5,,,8.25,,4,7.2,,2022
02000586,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,8,8.5,6,,,,7.2,8.5,2022
02000587,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.5,,,4.75,,5.75,5.4,,2022
02000588,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,8.25,,,7.25,,7.25,7.6,,2022
02000589,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.75,,,8.25,,4.75,8,,2022
02000590,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.25,,,8,,6.75,9.2,,2022
02000591,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.5,,,7.5,,3,8.2,,2022
02000592,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.5,,,8.25,,3.25,5.8,,2022
02000593,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,,,7.25,,4.5,9.4,,2022
02000594,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,5.75,,,7.25,,5,8,,2022
02000595,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.5,,,8.25,,4.75,8,,2022
02000596,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7,,,7.5,,6.75,8.6,,2022
02000597,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,7.5,,,4.5,,4.5,8.2,,2022
02000598,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.25,,,8,,4.75,6.8,,2022
02000599,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,6.25,,,6.25,,4.75,9,,2022
02000600,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5.5,,,7.5,,3.25,6.4,,2022
02000601,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,,,6,,5.75,7.8,,2022
