SBD,Sở GD,Toán,Văn,Sử,Địa,Lí,Hoá,Sinh,Ngoại ngữ,GDCD,Năm thi
02000602,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,,,6.5,,7,9.8,,2022
02000603,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,8.5,7.5,7.5,,,,9,8.25,2022
02000604,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,8.25,,,8.75,,4,7.4,,2022
02000605,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,6.75,,,7,,4.25,5,,2022
02000606,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.25,,,6.75,,5,6.2,,2022
02000607,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,8.5,8.25,,,,9,9.25,2022
02000608,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.75,,,6.25,,4.25,8,,2022
02000609,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.75,,,5.5,,3.5,6.2,,2022
02000610,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.5,8.75,7.5,,,,9,8.25,2022
02000611,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,8,8.5,6.75,,,,8.6,8.5,2022
02000612,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,8.25,8.5,7.75,,,,8.2,9,2022
02000613,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.5,7,7,,,,,8.5,2022
02000614,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.25,,,6.25,,5.75,7.8,,2022
02000615,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,8.75,7.75,7,,,,8.8,8.5,2022
02000616,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7,7.75,7.5,,,,7.6,7.5,2022
02000617,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.25,,,6.5,,2.5,9,,2022
02000618,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7.5,,,9,,4.75,8,,2022
02000619,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,7.5,6.5,6,,,,8,8.5,2022
02000620,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7,,,4.5,,2.25,7.2,,2022
02000621,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.25,,,8,,5.75,8.8,,2022
02000622,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,5.25,,,3,,5.25,6.2,,2022
02000623,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7.75,9.25,6.75,,,,7.6,9,2022
02000624,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,6.75,8.5,7.75,,,,8.4,8.5,2022
02000625,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,,,8.75,,5,9.6,,2022
02000626,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,5.75,5.75,5.5,,,,,7.75,2022
02000627,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,,,8,,6,6.6,,2022
02000628,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,,,5,,8,7.4,,2022
02000629,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.5,,,6,,3.75,8.8,,2022
02000630,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,8.25,7.75,,,,8.4,8.25,2022
02000631,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,7.5,4,5.25,,,,7.2,7.5,2022
02000632,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,6.75,8,7,,,,7.8,8.25,2022
02000633,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,8,,,8.5,,4.75,6,,2022
02000634,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,4,5.5,6.5,,,,8.8,8.25,2022
02000635,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,,,6.5,,5,9,,2022
02000636,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,8.25,7.5,6,,,,7.8,8,2022
02000637,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,,,7,,4.75,6.6,,2022
02000638,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,7,6.5,7.25,,,,5.8,7,2022
02000639,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,9.25,6,6,,,,7.6,6.5,2022
02000640,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.75,4.75,5.75,,,,6.2,7.75,2022
02000641,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.6,7.5,,,5,,5.25,8.4,,2022
02000642,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.75,7,5.75,,,,8,8.25,2022
02000643,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.5,6.25,7.5,,,,8.8,8,2022
02000644,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,6.5,7.75,5.75,,,,8,7,2022
02000645,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,6.75,5.75,6,,,,8.4,8.25,2022
02000646,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,,,6.5,,7.5,,,2022
02000647,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7.75,9.25,8.25,,,,9,8.25,2022
02000648,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6.75,,,4.5,,3.5,5.6,,2022
02000649,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,8,8.25,8.75,,,,9.4,8.25,2022
02000650,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,9,8,7,,,,9.6,8.75,2022
02000651,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,7.75,6.5,6.75,,,,8.6,7.5,2022
02000652,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,6.25,7.25,5.75,,,,8.4,8.25,2022
02000653,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.25,6.5,7,,,,6.8,7.75,2022
02000654,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,8,6.25,7.75,,,,8.6,7,2022
02000655,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,8.25,8.25,,,,9.4,8.5,2022
02000656,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,7,,,7.75,,7.75,8.6,,2022
02000657,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,,,8,,6,8.2,,2022
02000658,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.75,,,6,,4.25,7.4,,2022
02000659,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,5.5,,,6,,8,8.4,,2022
02000660,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,7,6.5,6.5,,,,9.6,7.25,2022
02000661,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,4,,,7.75,,3.75,5.2,,2022
02000662,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,7,,,6.25,,6,,,2022
02000663,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,4.25,,,2,,2.25,2.2,,2022
02000664,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,5.5,8.5,8.5,,,,,8.5,2022
02000665,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.4,5.5,8.75,8,,,,3.8,8,2022
02000666,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,5.25,6.75,5.75,,,,4,7.25,2022
02000667,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.25,,,6.25,,6.25,8.8,,2022
02000668,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,4.25,,,7.25,,5.75,9,,2022
02000669,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,5,,,6,,4.5,7.2,,2022
02000670,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,9,7.75,,,,9,9.75,2022
02000671,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,7.5,7,6.75,,,,7.4,7,2022
02000672,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6,4.5,7.75,,,,8.6,7.25,2022
02000673,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,8.75,7.25,,,,9.4,8,2022
02000674,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,,,8.25,,5.75,9.8,,2022
02000675,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,5,,,7.75,,7.25,,,2022
02000676,Sở GD&ĐT Thành Phố Hồ Chí Minh,3.8,6.5,4.25,5.5,,,,3,6.5,2022
02000677,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,5.75,,,6.75,,4.5,9.2,,2022
02000678,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.75,,,7.25,,4.75,8.6,,2022
02000679,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7,8,7.5,,,,7,8.25,2022
02000680,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,7.25,8.25,8,,,,9.8,9.25,2022
02000681,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,6.5,,,6,,3.75,6.8,,2022
02000682,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.75,,,7,,7,,,2022
02000683,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.5,6.5,7,,,,8.6,7,2022
02000684,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.5,7.75,7,,,,8.8,8,2022
02000685,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,,,6.25,,6.25,9.4,,2022
02000686,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6,6.25,7.25,,,,,7,2022
02000687,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.4,7,,,9,,7,9.2,,2022
02000688,Sở GD&ĐT Thành Phố Hồ Chí Minh,3.2,6,3.5,5,,,,2.8,7.75,2022
02000689,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.5,,,5.75,,6.75,,,2022
02000690,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6,9,7.5,,,,9.6,9.25,2022
02000691,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,8,7.25,7.5,,,,9.4,8.5,2022
02000692,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,,,6,,6.5,8.4,,2022
02000693,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,5.5,,,6.75,,2.75,2.6,,2022
02000694,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,5.75,,,7.75,,4,8.6,,2022
02000695,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7.5,7.5,7.5,,,,8.8,8.5,2022
02000696,Sở GD&ĐT Thành Phố Hồ Chí Minh,5,3.75,,,3,,3,8.6,,2022
02000697,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,,,8,,5.75,8.8,,2022
02000698,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.25,,,8.25,,2.75,8.8,,2022
02000699,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.8,5.5,5.75,6.5,,,,4,6,2022
02000700,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.2,6.75,6.25,6.5,,,,6,8.25,2022
02000701,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.25,,,7.5,,8.25,8.4,,2022
02000702,Sở GD&ĐT Thành Phố Hồ Chí Minh,3.2,5,4.25,5,,,,3.4,3.75,2022
02000703,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,4,5.75,8,,,,5.6,8,2022
02000704,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,5.75,,,6.5,,7.5,8.6,,2022
02000705,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,5.5,6.5,7,,,,9.4,7.5,2022
02000706,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,5,,,8.25,,5.75,8.4,,2022
02000707,Sở GD&ĐT Thành Phố Hồ Chí Minh,3.2,5.5,5,4.75,,,,3.6,6.5,2022
02000708,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.75,,,8.25,,4,9.2,,2022
02000709,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.5,,,6.5,,7.25,,,2022
02000710,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.4,6.75,,,6.5,,7.25,9.2,,2022
02000711,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.75,,,5.75,,7,9.6,,2022
02000712,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.5,,,8.5,,7.5,9.4,,2022
02000713,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.25,,,5.5,,6.5,9.4,,2022
02000714,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,,,5.5,,4.25,7.8,,2022
02000715,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.75,,,6.5,,7.25,9.4,,2022
02000716,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.25,,,8,,7.25,9.2,,2022
02000717,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.8,3.5,7.5,7.25,,,,9.6,8.75,2022
02000718,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.25,,,5.25,,8,,,2022
02000719,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,5,,,7.5,,4.25,7.4,,2022
02000720,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6,,,6,,4.5,8.2,,2022
02000721,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,6,,,9.25,,7.25,8.8,,2022
02000722,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6,,,8,,3.5,8.6,,2022
02000723,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,5,7,7.75,,,,4.2,8,2022
02000724,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.5,,,5.5,,5.5,8.6,,2022
02000725,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,4.25,,,7.5,,5.25,8.4,,2022
02000726,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.5,,,4.75,,6.5,9.2,,2022
02000727,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,7.5,8.5,8,,,,8,8.25,2022
02000728,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.5,,,7.25,,5,9.2,,2022
02000729,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.25,,,7,,8.5,,,2022
02000730,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,6.25,7.5,6.25,,,,6.2,7.25,2022
02000731,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.8,5,5.5,5,,,,3.4,6,2022
02000732,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,7,,,8.5,,6.25,9.2,,2022
02000733,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,5,,,6,,4.75,8,,2022
02000734,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.5,,,6.75,,4.75,,,2022
02000735,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.6,5.75,4,5.25,,,,4.8,5.75,2022
02000736,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,5.75,6.75,5.25,,,,5.2,7,2022
02000737,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.75,8.25,8.5,,,,9.8,9.25,2022
02000738,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,5.5,,,6.75,,5.25,,,2022
02000739,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,5.25,,,8.25,,4.25,9.6,,2022
02000740,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.5,,,6,,9,8.2,,2022
02000741,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.25,,,6.75,,7.5,8.8,,2022
02000742,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.6,5,6.25,5,,,,5.2,7,2022
02000743,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.4,4.75,5,6.25,,,,4.2,6.25,2022
02000744,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.4,4.5,5.25,6.5,,,,2.4,7.75,2022
02000745,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,7.5,7.75,,,,8.6,7.75,2022
02000746,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.4,5.25,7,5.75,,,,5.4,7.75,2022
02000747,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,5.25,5.5,6.5,,,,3.6,7.25,2022
02000748,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,4.75,,,6,,3.5,2.6,,2022
02000749,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5.75,,,8.5,,7.25,9.6,,2022
02000750,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.25,,,7.5,,5,,,2022
02000751,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,,,3.5,,7.25,8.6,,2022
02000752,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,6.75,,,6.75,,7.25,9.4,,2022
02000753,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,,,4,,9.5,9,,2022
02000754,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6,8.25,8.25,,,,10,9.25,2022
02000755,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.2,4.5,6.75,6.5,,,,5,8,2022
02000756,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6,8.75,7.5,,,,9.4,9.5,2022
02000757,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.75,,,5,,6.5,,,2022
02000758,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.25,,,6.5,,8.25,9,,2022
02000759,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7,,,7.25,,8.5,9.4,,2022
02000760,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,9,7.75,,,,8.8,9.25,2022
02000761,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,6,,,9,,6.5,9,,2022
02000762,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.5,,,7.5,,5.5,,,2022
02000763,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.5,,,6,,5.25,9.4,,2022
02000764,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6,,,7.75,,7.25,8.8,,2022
02000765,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.5,,,7,,4.75,9.4,,2022
02000766,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.25,,,8,,6.75,9.4,,2022
02000767,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.75,,,7,,5.5,9.2,,2022
02000768,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.25,9.5,8.75,,,,9.4,9,2022
02000769,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,7.5,7.75,,,,9.2,8.25,2022
02000770,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6,,,7.75,,7,9.2,,2022
02000771,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6,,,3,,7.75,6.2,,2022
02000772,Sở GD&ĐT Thành Phố Hồ Chí Minh,5,4.5,4,5.25,,,,4,7.5,2022
02000773,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,5.5,,,7.25,,5,,,2022
02000774,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,5.25,,,6,,3.75,4.4,,2022
02000775,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7,,,6.25,,6.25,8.8,,2022
02000776,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,7.5,8.75,7.75,,,,10,9.5,2022
02000777,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.25,,,5,,5,9,,2022
02000778,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,5.5,5.25,6,,,,5.4,7.25,2022
02000779,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.6,4.25,5.25,6.25,,,,2,6.5,2022
02000780,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,8,7,,,,9,8.25,2022
02000781,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.6,5,3.75,6.25,,,,4,8.25,2022
02000782,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7.75,7,7,,,,9.4,9.25,2022
02000783,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,8.5,8.75,7.5,,,,,8.75,2022
02000784,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,6.75,,,7.75,,6.75,9,,2022
02000785,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,5.5,,,7.5,,3.5,,,2022
02000786,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.25,9.75,6.75,,,,5.4,9,2022
02000787,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,6.08,,,5.5,,3.25,2.8,,2022
02000788,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,8.25,9.5,8.25,,,,9.2,9.25,2022
02000789,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,4.25,,,5.75,,3.5,6,,2022
02000790,Sở GD&ĐT Thành Phố Hồ Chí Minh,4,5.75,5.25,6.75,,,,3.2,7.25,2022
02000791,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.5,8,7.75,,,,9.2,8.75,2022
02000792,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,5.25,5.25,5,,,,3.4,6.25,2022
02000793,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.6,6.75,5.5,5,,,,7.6,7,2022
02000794,Sở GD&ĐT Thành Phố Hồ Chí Minh,3.8,5.75,4.5,5.75,,,,3.6,7.5,2022
02000795,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,5.5,,,7.25,,5.5,9.2,,2022
02000796,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,,,7.25,,4.25,8.4,,2022
02000797,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7,8.5,7.75,,,,8.4,9.25,2022
02000798,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,8.25,8,,,,9.4,9,2022
02000799,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.25,,,7.25,,8.25,7.4,,2022
02000800,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.5,,,5.75,,5.75,8.4,,2022
